datetime,o,h,l,c,v
2020-12-23 17:00:00,1.00040000,1.00050000,1.00040000,1.00050000,8765564.36000000
2020-12-23 18:00:00,1.00040000,1.00060000,1.00040000,1.00040000,9948943.21000000
2020-12-23 19:00:00,1.00040000,1.00050000,1.00020000,1.00030000,4825170.96000000
2020-12-23 20:00:00,1.00030000,1.00040000,1.00020000,1.00040000,5791247.08000000
2020-12-23 21:00:00,1.00040000,1.00070000,1.00030000,1.00070000,7301913.43000000
2020-12-23 22:00:00,1.00060000,1.00090000,1.00060000,1.00080000,8927671.56000000
2020-12-23 23:00:00,1.00090000,1.00090000,1.00040000,1.00060000,24312275.19000000
2020-12-24 00:00:00,1.00060000,1.00060000,1.00030000,1.00040000,11494440.61000000
2020-12-24 01:00:00,1.00040000,1.00060000,1.00030000,1.00050000,10116598.19000000
2020-12-24 02:00:00,1.00050000,1.00060000,1.00040000,1.00050000,8156480.42000000
2020-12-24 03:00:00,1.00040000,1.00050000,1.00040000,1.00040000,8172413.36000000
2020-12-24 04:00:00,1.00040000,1.00050000,1.00030000,1.00030000,7545101.14000000
2020-12-24 05:00:00,1.00030000,1.00040000,1.00020000,1.00030000,5315543.33000000
2020-12-24 06:00:00,1.00030000,1.00030000,1.00010000,1.00010000,9158375.42000000
2020-12-24 07:00:00,1.00010000,1.00030000,1.00010000,1.00020000,7738079.61000000
2020-12-24 08:00:00,1.00030000,1.00040000,1.00020000,1.00030000,6027604.41000000
2020-12-24 09:00:00,1.00040000,1.00050000,1.00030000,1.00030000,10352755.79000000
2020-12-24 10:00:00,1.00040000,1.00050000,1.00030000,1.00040000,6928690.83000000
2020-12-24 11:00:00,1.00050000,1.00050000,1.00040000,1.00040000,5136766.67000000
2020-12-24 12:00:00,1.00040000,1.00050000,1.00040000,1.00040000,4592250.24000000
2020-12-24 13:00:00,1.00040000,1.00050000,1.00040000,1.00040000,4809488.44000000
2020-12-24 14:00:00,1.00040000,1.00050000,1.00030000,1.00040000,7988546.54000000
2020-12-24 15:00:00,1.00030000,1.00040000,1.00030000,1.00030000,7437893.45000000
2020-12-24 16:00:00,1.00030000,1.00040000,1.00030000,1.00030000,3916183.63000000
