datetime,o,h,l,c,v
2021-09-24 19:00:00,0.09816000,0.09816000,0.09565000,0.09624000,36603217.00000000
2021-09-24 20:00:00,0.09633000,0.09950000,0.09613000,0.09893000,36100222.00000000
2021-09-24 21:00:00,0.09892000,0.09929000,0.09758000,0.09844000,22881818.00000000
2021-09-24 22:00:00,0.09844000,0.10200000,0.09843000,0.10094000,41238916.00000000
2021-09-24 23:00:00,0.10094000,0.10110000,0.09867000,0.09892000,33680455.00000000
2021-09-25 00:00:00,0.09892000,0.09964000,0.09761000,0.09920000,24024706.00000000
2021-09-25 01:00:00,0.09920000,0.09942000,0.09654000,0.09710000,29891615.00000000
2021-09-25 02:00:00,0.09714000,0.09849000,0.09597000,0.09847000,37283164.00000000
2021-09-25 03:00:00,0.09845000,0.09905000,0.09480000,0.09635000,46250214.00000000
2021-09-25 04:00:00,0.09635000,0.09757000,0.09587000,0.09605000,26355253.00000000
2021-09-25 05:00:00,0.09605000,0.09708000,0.09513000,0.09611000,23943439.00000000
2021-09-25 06:00:00,0.09610000,0.09855000,0.09583000,0.09689000,33056958.00000000
2021-09-25 07:00:00,0.09692000,0.09739000,0.09474000,0.09523000,27067385.00000000
2021-09-25 08:00:00,0.09529000,0.09668000,0.09506000,0.09640000,16532654.00000000
2021-09-25 09:00:00,0.09640000,0.09666000,0.09311000,0.09397000,40698229.00000000
2021-09-25 10:00:00,0.09397000,0.09506000,0.09036000,0.09396000,72384327.00000000
2021-09-25 11:00:00,0.09396000,0.09561000,0.09306000,0.09429000,42377574.00000000
2021-09-25 12:00:00,0.09430000,0.09600000,0.09421000,0.09483000,33528127.00000000
2021-09-25 13:00:00,0.09481000,0.09481000,0.09313000,0.09421000,29300366.00000000
2021-09-25 14:00:00,0.09417000,0.09453000,0.09245000,0.09288000,33209592.00000000
2021-09-25 15:00:00,0.09285000,0.10144000,0.09257000,0.09822000,137427698.00000000
2021-09-25 16:00:00,0.09820000,0.09895000,0.09414000,0.09468000,95907434.00000000
2021-09-25 17:00:00,0.09465000,0.09640000,0.09402000,0.09540000,51038260.00000000
2021-09-25 18:00:00,0.09537000,0.09600000,0.09372000,0.09419000,35585044.00000000
2021-09-25 19:00:00,0.09419000,0.09513000,0.09354000,0.09425000,18403547.00000000
2021-09-25 20:00:00,0.09422000,0.09442000,0.09247000,0.09362000,27189126.00000000
2021-09-25 21:00:00,0.09371000,0.09485000,0.09360000,0.09401000,17719729.00000000
2021-09-25 22:00:00,0.09401000,0.09448000,0.09325000,0.09349000,10921407.00000000
2021-09-25 23:00:00,0.09349000,0.09375000,0.09285000,0.09341000,12463943.00000000
2021-09-26 00:00:00,0.09341000,0.09430000,0.09301000,0.09370000,10504984.00000000
2021-09-26 01:00:00,0.09361000,0.09429000,0.09195000,0.09247000,24355515.00000000
2021-09-26 02:00:00,0.09247000,0.09294000,0.08851000,0.08985000,42129355.00000000
2021-09-26 03:00:00,0.08984000,0.09106000,0.08701000,0.08866000,48248810.00000000
2021-09-26 04:00:00,0.08870000,0.09011000,0.08607000,0.08875000,50115334.00000000
