datetime,o,h,l,c,v
2021-09-17 15:00:00,0.99990000,0.99990000,0.99960000,0.99980000,14516.88000000
2021-09-17 16:00:00,0.99980000,0.99990000,0.99980000,0.99980000,93389.79000000
2021-09-17 17:00:00,0.99980000,0.99990000,0.99980000,0.99980000,5142.94000000
2021-09-17 18:00:00,0.99980000,0.99990000,0.99980000,0.99980000,20724.37000000
2021-09-17 19:00:00,0.99980000,0.99990000,0.99980000,0.99980000,12650.95000000
2021-09-17 20:00:00,0.99990000,0.99990000,0.99980000,0.99990000,53031.07000000
2021-09-17 21:00:00,0.99990000,0.99990000,0.99980000,0.99990000,35252.04000000
2021-09-17 22:00:00,0.99990000,0.99990000,0.99980000,0.99990000,36741.16000000
2021-09-17 23:00:00,0.99990000,1.00000000,0.99980000,1.00000000,89708.25000000
2021-09-18 00:00:00,1.00000000,1.00000000,0.99980000,1.00000000,30551.20000000
2021-09-18 01:00:00,1.00000000,1.00000000,0.99980000,1.00000000,20059.20000000
2021-09-18 02:00:00,1.00000000,1.00000000,0.99980000,1.00000000,14993.77000000
2021-09-18 03:00:00,1.00000000,1.00000000,0.99980000,1.00000000,13049.06000000
2021-09-18 04:00:00,1.00000000,1.00000000,0.99980000,1.00000000,7156.61000000
2021-09-18 05:00:00,1.00000000,1.00000000,0.99980000,0.99990000,4312.35000000
2021-09-18 06:00:00,0.99990000,1.00000000,0.99980000,1.00000000,30189.98000000
2021-09-18 07:00:00,1.00000000,1.00000000,0.99980000,1.00000000,7465.04000000
2021-09-18 08:00:00,1.00000000,1.00000000,0.99980000,1.00000000,14833.01000000
2021-09-18 09:00:00,1.00000000,1.00000000,0.99980000,1.00000000,9054.30000000
2021-09-18 10:00:00,1.00000000,1.00000000,0.99980000,1.00000000,6591.93000000
2021-09-18 11:00:00,1.00000000,1.00000000,0.99980000,1.00000000,10895.27000000
2021-09-18 12:00:00,1.00000000,1.00000000,0.99980000,1.00000000,22768.20000000
2021-09-18 13:00:00,1.00000000,1.00000000,0.99980000,1.00000000,24956.98000000
2021-09-18 14:00:00,1.00000000,1.00000000,0.99980000,1.00000000,16766.70000000
2021-09-18 15:00:00,1.00000000,1.00000000,0.99980000,1.00000000,23439.37000000
2021-09-18 16:00:00,1.00000000,1.00000000,0.99980000,1.00000000,10031.81000000
2021-09-18 17:00:00,1.00000000,1.00000000,0.99980000,1.00000000,48112.08000000
2021-09-18 18:00:00,1.00000000,1.00000000,0.99980000,1.00000000,52173.12000000
2021-09-18 19:00:00,1.00000000,1.00000000,0.99980000,0.99980000,79597.50000000
2021-09-18 20:00:00,0.99980000,1.00000000,0.99970000,0.99970000,38629.69000000
2021-09-18 21:00:00,1.00000000,1.00000000,0.99970000,0.99970000,44218.02000000
2021-09-18 22:00:00,0.99970000,1.00000000,0.99970000,1.00000000,43532.98000000
2021-09-18 23:00:00,1.00000000,1.00000000,0.99970000,1.00000000,30646.97000000
2021-09-19 00:00:00,0.99970000,1.00000000,0.99970000,0.99970000,33257.65000000
2021-09-19 01:00:00,0.99970000,1.00000000,0.99970000,1.00000000,16303.12000000
2021-09-19 02:00:00,1.00000000,1.00000000,0.99970000,1.00000000,52631.19000000
2021-09-19 03:00:00,1.00000000,1.00000000,0.99970000,0.99970000,7702.18000000
2021-09-19 04:00:00,0.99970000,1.00000000,0.99970000,1.00000000,14252.59000000
2021-09-19 05:00:00,0.99970000,1.00000000,0.99970000,0.99970000,11865.53000000
2021-09-19 06:00:00,0.99970000,1.00000000,0.99970000,0.99970000,3390.12000000
2021-09-19 07:00:00,0.99970000,1.00000000,0.99970000,1.00000000,16494.92000000
2021-09-19 08:00:00,0.99970000,1.00000000,0.99970000,0.99970000,53877.32000000
2021-09-19 09:00:00,1.00000000,1.00000000,0.99970000,0.99970000,50325.72000000
2021-09-19 10:00:00,0.99970000,0.99990000,0.99960000,0.99960000,310671.02000000
2021-09-19 11:00:00,0.99960000,0.99970000,0.99960000,0.99960000,26457.00000000
2021-09-19 12:00:00,0.99960000,0.99970000,0.99960000,0.99960000,2964.63000000
2021-09-19 13:00:00,0.99970000,0.99990000,0.99960000,0.99980000,55922.34000000
2021-09-19 14:00:00,0.99960000,0.99980000,0.99960000,0.99970000,11047.93000000
2021-09-19 15:00:00,0.99970000,0.99980000,0.99960000,0.99970000,6889.12000000
2021-09-19 16:00:00,0.99960000,0.99990000,0.99960000,0.99990000,15649.92000000
2021-09-19 17:00:00,0.99990000,0.99990000,0.99960000,0.99960000,276284.70000000
2021-09-19 18:00:00,0.99980000,0.99990000,0.99960000,0.99960000,17372.62000000
2021-09-19 19:00:00,0.99960000,0.99990000,0.99960000,0.99990000,2848.48000000
2021-09-19 20:00:00,0.99960000,0.99990000,0.99960000,0.99960000,6195.80000000
2021-09-19 21:00:00,0.99960000,0.99990000,0.99960000,0.99990000,100171.75000000
2021-09-19 22:00:00,0.99960000,0.99990000,0.99960000,0.99990000,21265.59000000
2021-09-19 23:00:00,0.99960000,0.99990000,0.99960000,0.99960000,12602.91000000
2021-09-20 00:00:00,0.99990000,0.99990000,0.99960000,0.99960000,26387.96000000
2021-09-20 01:00:00,0.99960000,0.99990000,0.99960000,0.99960000,1283.77000000
2021-09-20 02:00:00,0.99960000,0.99990000,0.99960000,0.99990000,10818.68000000
2021-09-20 03:00:00,0.99990000,0.99990000,0.99970000,0.99970000,5548.77000000
2021-09-20 04:00:00,0.99990000,0.99990000,0.99960000,0.99970000,39115.49000000
2021-09-20 05:00:00,0.99960000,0.99990000,0.99960000,0.99980000,70060.89000000
2021-09-20 06:00:00,0.99980000,0.99990000,0.99980000,0.99990000,113462.29000000
2021-09-20 07:00:00,0.99990000,0.99990000,0.99980000,0.99990000,25454.41000000
2021-09-20 08:00:00,0.99990000,0.99990000,0.99980000,0.99990000,40725.38000000
2021-09-20 09:00:00,0.99990000,1.00000000,0.99980000,1.00000000,205492.39000000
2021-09-20 10:00:00,1.00000000,1.00030000,0.99980000,1.00020000,89341.52000000
2021-09-20 11:00:00,0.99980000,1.00030000,0.99980000,1.00030000,43698.51000000
2021-09-20 12:00:00,1.00030000,1.00030000,0.99990000,1.00030000,84155.66000000
2021-09-20 13:00:00,0.99990000,1.00030000,0.99980000,0.99980000,193701.26000000
2021-09-20 14:00:00,1.00030000,1.00030000,0.99980000,1.00030000,84415.79000000
2021-09-20 15:00:00,1.00030000,1.00030000,0.99980000,1.00020000,98786.13000000
2021-09-20 16:00:00,0.99990000,1.00030000,0.99980000,1.00030000,29251.02000000
2021-09-20 17:00:00,1.00030000,1.00030000,0.99980000,1.00030000,125579.92000000
2021-09-20 18:00:00,1.00030000,1.00030000,0.99980000,1.00020000,36801.90000000
2021-09-20 19:00:00,1.00020000,1.00040000,0.99980000,1.00040000,273611.86000000
2021-09-20 20:00:00,0.99990000,1.00040000,0.99990000,1.00040000,24700.72000000
2021-09-20 21:00:00,1.00040000,1.00040000,0.99990000,0.99990000,170335.82000000
2021-09-20 22:00:00,1.00040000,1.00040000,0.99990000,1.00040000,210267.72000000
2021-09-20 23:00:00,0.99990000,1.00030000,0.99990000,1.00000000,12461.90000000
2021-09-21 00:00:00,1.00000000,1.00040000,1.00000000,1.00000000,21030.09000000
2021-09-21 01:00:00,1.00000000,1.00040000,1.00000000,1.00000000,21008.28000000
2021-09-21 02:00:00,1.00000000,1.00040000,0.99990000,0.99990000,119003.78000000
2021-09-21 03:00:00,1.00030000,1.00040000,0.99990000,1.00040000,16474.48000000
2021-09-21 04:00:00,1.00040000,1.00040000,0.99990000,0.99990000,45062.02000000
2021-09-21 05:00:00,1.00000000,1.00040000,0.99990000,1.00040000,7089.19000000
2021-09-21 06:00:00,0.99990000,1.00040000,0.99990000,0.99990000,34315.34000000
2021-09-21 07:00:00,1.00000000,1.00040000,0.99990000,1.00030000,2411.93000000
2021-09-21 08:00:00,1.00030000,1.00040000,0.99990000,1.00000000,6006.68000000
2021-09-21 09:00:00,1.00040000,1.00040000,0.99990000,1.00040000,19977.64000000
